source_root,source_top_folder,relative_path,filename,extension,file_size_bytes,md5_hash,inferred_raw_label_from_folder,inferred_raw_label_from_filename,readable_audio,duration_seconds,sample_rate,channels,candidate_5_class,candidate_binary
raw_data_2,Dataset,raw_data_2\Dataset\cry\366c.wav,366c.wav,.wav,112078,7a4da29cdc43fd923cd6358575a6e3ab,cry,unknown,yes,7.0,8000.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\367c.wav,367c.wav,.wav,112078,efacac34ba63c8a41d39cbc64ccee9fc,cry,unknown,yes,7.0,8000.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\368c.wav,368c.wav,.wav,112078,8b9745e120f84677d9c15461c75e085b,cry,unknown,yes,7.0,8000.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\369c.wav,369c.wav,.wav,112078,8db2b52c62c5efd4c8ee40906df10a6d,cry,unknown,yes,7.0,8000.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\36c.wav,36c.wav,.wav,112078,3c9cbca9a35e41ff9992aa0e5a8cc635,cry,unknown,yes,7.0,8000.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\370c.wav,370c.wav,.wav,112078,507efe315d09c1e9f859b7b51fdb84c9,cry,unknown,yes,7.0,8000.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\371c.wav,371c.wav,.wav,112078,44f079baaf21aadc1c0c16d3a63a5c11,cry,unknown,yes,7.0,8000.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\372c.wav,372c.wav,.wav,112078,dcf5e95b9c09a13f607b851ab6940c4c,cry,unknown,yes,7.0,8000.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\373c.wav,373c.wav,.wav,112078,cf1ce0214051abf30ee87276a83ce694,cry,unknown,yes,7.0,8000.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\374c.wav,374c.wav,.wav,112078,5f76297b57b312fcf4afbea5da943671,cry,unknown,yes,7.0,8000.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\375c.wav,375c.wav,.wav,112078,10224bfbdc1959b4b80e20f7a755b385,cry,unknown,yes,7.0,8000.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\376c.wav,376c.wav,.wav,112078,6eac8629512402bf966a8926bdbb8daa,cry,unknown,yes,7.0,8000.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\377c.wav,377c.wav,.wav,112078,c733fabbf8dbea6de96bef256b70ffcc,cry,unknown,yes,7.0,8000.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\378c.wav,378c.wav,.wav,112078,cd53f1ee36f987b90731f95843c65dfb,cry,unknown,yes,7.0,8000.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\379c.wav,379c.wav,.wav,112078,ef94435a169b87a051698f01693b0896,cry,unknown,yes,7.0,8000.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\37c.wav,37c.wav,.wav,112078,a9b0d6bddbc57ce0b4f6b48ad8be41c5,cry,unknown,yes,7.0,8000.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\380c.wav,380c.wav,.wav,112078,7c24ffe061b8b93ed0fe8e80e2f6efd5,cry,unknown,yes,7.0,8000.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\381c.wav,381c.wav,.wav,112078,8af3a9d79619c7023cd94a19d5086c85,cry,unknown,yes,7.0,8000.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\382c.wav,382c.wav,.wav,112078,6b0db90320924e090360ca4dede8748c,cry,unknown,yes,7.0,8000.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\383c.wav,383c.wav,.wav,112078,4002eb660e47cac58922a646b2925617,cry,unknown,yes,7.0,8000.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\384c.wav,384c.wav,.wav,112078,f296ba262a1215a884b30cab4ecb67ff,cry,unknown,yes,7.0,8000.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\385c.wav,385c.wav,.wav,112078,6516340f197c45be3dc282bdcd89af46,cry,unknown,yes,7.0,8000.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\386c.wav,386c.wav,.wav,112078,bd6e54506eba9b9d9051cf69c08bb71b,cry,unknown,yes,7.0,8000.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\387c.wav,387c.wav,.wav,112078,716f497aebb69bc50943f8f25eff3053,cry,unknown,yes,7.0,8000.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\388c.wav,388c.wav,.wav,112078,aad804dc8a5df27e90e143e3ed8f2133,cry,unknown,yes,7.0,8000.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\389c.wav,389c.wav,.wav,112078,67eae510ea80f81bb78feb55653ef8fe,cry,unknown,yes,7.0,8000.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\38c.wav,38c.wav,.wav,112078,ac24e381eb725984a66c95492e609536,cry,unknown,yes,7.0,8000.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\390c.wav,390c.wav,.wav,112078,b2e7bb3b95edd30f446583b6a2bb5549,cry,unknown,yes,7.0,8000.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\391c.wav,391c.wav,.wav,112078,6db5251e25e173c881f7f04de64a23c2,cry,unknown,yes,7.0,8000.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\392c.wav,392c.wav,.wav,112078,5da2707528e4359f5da0ab741a022df7,cry,unknown,yes,7.0,8000.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\393c.wav,393c.wav,.wav,112078,9e0235a1ae3745b2a147e95b98ce0b0d,cry,unknown,yes,7.0,8000.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\394c.wav,394c.wav,.wav,112078,8b87af01599fcc3a9097b3a02cc9a160,cry,unknown,yes,7.0,8000.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\395c.wav,395c.wav,.wav,112078,2c1d56c97e1b6fb328008ac59933c0ba,cry,unknown,yes,7.0,8000.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\396c.wav,396c.wav,.wav,112078,0a655e593a0cab3f70eb275b9e9f686e,cry,unknown,yes,7.0,8000.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\397c.wav,397c.wav,.wav,112078,65dea11432967bb264a2b4d7e1440fed,cry,unknown,yes,7.0,8000.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\398c.wav,398c.wav,.wav,112078,f317dfb6485f9be34429f603196a6836,cry,unknown,yes,7.0,8000.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\399c.wav,399c.wav,.wav,112078,1af2a81f1f772129da6147c8d4185741,cry,unknown,yes,7.0,8000.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\39c.wav,39c.wav,.wav,112078,cfc80d75de13175451aeb79ff17541f2,cry,unknown,yes,7.0,8000.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\3c.wav,3c.wav,.wav,111438,69acb88c5b161462bb4873d20b3ea426,cry,unknown,yes,6.96,8000.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\400c.wav,400c.wav,.wav,112078,9f85fbfcd9b1d12befabf8ce689163f1,cry,unknown,yes,7.0,8000.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\401c.wav,401c.wav,.wav,882058,fa55ebfbb70920f96a8955113249f482,cry,unknown,yes,5.0,44100.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\402c.wav,402c.wav,.wav,882058,4519d22f2c9d4530278b6861e826e4b7,cry,unknown,yes,5.0,44100.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\403c.wav,403c.wav,.wav,882058,35a7cdc74ed92d76255efae87ea31208,cry,unknown,yes,5.0,44100.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\404c.wav,404c.wav,.wav,882058,cd852228ab82b10ddf8ee4782ef8fdc2,cry,unknown,yes,5.0,44100.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\405c.wav,405c.wav,.wav,882058,2ee892692c3c5a74f91d1a58dc4b9a04,cry,unknown,yes,5.0,44100.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\406c.wav,406c.wav,.wav,882058,714376ab91996f68e55c48ddfba58e8f,cry,unknown,yes,5.0,44100.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\407c.wav,407c.wav,.wav,882058,663e42bf57a7e60a3e4b4affc7aa2ee4,cry,unknown,yes,5.0,44100.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\408c.wav,408c.wav,.wav,882058,093d1d545a26d5891eac6f5325e9f9b2,cry,unknown,yes,5.0,44100.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\409c.wav,409c.wav,.wav,882058,3db7effbaae27d2a0feb93e12e77d142,cry,unknown,yes,5.0,44100.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\40c.wav,40c.wav,.wav,112078,e8d57b267580b87bbb50de6bbcd057ed,cry,unknown,yes,7.0,8000.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\410c.wav,410c.wav,.wav,882058,6651668e7a871252d29576337e62ef37,cry,unknown,yes,5.0,44100.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\411c.wav,411c.wav,.wav,882058,dc6cee0b585194177e927eed3a52b6b0,cry,unknown,yes,5.0,44100.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\412c.wav,412c.wav,.wav,882058,9741aba459aa7694c88f4a7cff21d8b3,cry,unknown,yes,5.0,44100.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\413c.wav,413c.wav,.wav,882058,86174df84a1417dc46f007b6af4cf998,cry,unknown,yes,5.0,44100.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\414c.wav,414c.wav,.wav,882058,c119c538ce1ef5968b6b0ddd64b36999,cry,unknown,yes,5.0,44100.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\415c.wav,415c.wav,.wav,882058,2e4b812b8fd1cbadef02b72386d72c35,cry,unknown,yes,5.0,44100.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\416c.wav,416c.wav,.wav,882058,94b4d29dc093095e229fb93d45cb8864,cry,unknown,yes,5.0,44100.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\417c.wav,417c.wav,.wav,882058,42f4bf91995a3f760487c3272c25f744,cry,unknown,yes,5.0,44100.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\418c.wav,418c.wav,.wav,882058,a4d6f346d70bbf73264ddd0e52fcd4f5,cry,unknown,yes,5.0,44100.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\419c.wav,419c.wav,.wav,882058,75f3a02aea55d7416f0e750bfc173347,cry,unknown,yes,5.0,44100.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\41c.wav,41c.wav,.wav,109838,09f2bbae1c0f776389d6bb3f79872ba0,cry,unknown,yes,6.86,8000.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\420c.wav,420c.wav,.wav,882058,5a33ed9ebfd49c9c41f39e56813297cd,cry,unknown,yes,5.0,44100.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\421c.wav,421c.wav,.wav,882058,2401f90439bfd6d88fbaaa929cb6bc71,cry,unknown,yes,5.0,44100.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\422c.wav,422c.wav,.wav,882058,675dfe6c3b1aed6d073ec23d2f3446ad,cry,unknown,yes,5.0,44100.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\423c.wav,423c.wav,.wav,882058,ea26743a30d5017771e0f530c5c6d5f2,cry,unknown,yes,5.0,44100.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\424c.wav,424c.wav,.wav,882058,fa788d6b7440d1e7cff8264806dd03e9,cry,unknown,yes,5.0,44100.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\425c.wav,425c.wav,.wav,882058,b46f82711c1eb34d57a7d4cbe19a51ae,cry,unknown,yes,5.0,44100.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\426c.wav,426c.wav,.wav,882058,e9da97c1c6d6581ed91cc0088a8ca0ac,cry,unknown,yes,5.0,44100.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\427c.wav,427c.wav,.wav,882058,56853232701bc9019b6ecd3fb9f0f2ce,cry,unknown,yes,5.0,44100.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\428c.wav,428c.wav,.wav,882058,97d8e93a536378a9611d293d4f29a1fb,cry,unknown,yes,5.0,44100.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\429c.wav,429c.wav,.wav,882058,c7e1fecc7f643b585c1fb1c753d7f4e4,cry,unknown,yes,5.0,44100.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\42c.wav,42c.wav,.wav,109838,4c3747dcd0ad112ec6788e9363049755,cry,unknown,yes,6.86,8000.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\430c.wav,430c.wav,.wav,882058,2424958e4ac12f144316a12e7db33914,cry,unknown,yes,5.0,44100.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\431c.wav,431c.wav,.wav,882058,c4fa14829567463896e50e3e4e32aea6,cry,unknown,yes,5.0,44100.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\432c.wav,432c.wav,.wav,882058,65b04309127a586a8eb1b6f969684420,cry,unknown,yes,5.0,44100.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\433c.wav,433c.wav,.wav,882058,ca827412a7714f49264d7e91407d4e5f,cry,unknown,yes,5.0,44100.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\434c.wav,434c.wav,.wav,882058,7c24a2297c64442aae10c7cddf440573,cry,unknown,yes,5.0,44100.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\435c.wav,435c.wav,.wav,882058,9f6e2310db8fcf39c56debe779534c69,cry,unknown,yes,5.0,44100.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\436c.wav,436c.wav,.wav,882058,c1fc0661004a450f0960fbc53e04e3d5,cry,unknown,yes,5.0,44100.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\437c.wav,437c.wav,.wav,882058,3f3d4fb43025f401c2383e87fa6235fe,cry,unknown,yes,5.0,44100.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\438c.wav,438c.wav,.wav,882058,9340a0832bfbd1dce0c61859473b67de,cry,unknown,yes,5.0,44100.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\439c.wav,439c.wav,.wav,882058,d9e26ee40b3eca805e6f9e47485a3f9b,cry,unknown,yes,5.0,44100.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\43c.wav,43c.wav,.wav,109838,fbb78ad6897a42dc9f4e791212974422,cry,unknown,yes,6.86,8000.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\440c.wav,440c.wav,.wav,882058,aaba6569bb62245c6cc8f32fb61b20d5,cry,unknown,yes,5.0,44100.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\441c.wav,441c.wav,.wav,882058,2a75450b90ee4c61e5d1152edf262b10,cry,unknown,yes,5.0,44100.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\442c.wav,442c.wav,.wav,109838,66800f69146ddac443b097cc3240f1c2,cry,unknown,yes,6.86,8000.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\443c.wav,443c.wav,.wav,111118,141aa561f87bcaee599abfa538a0fff8,cry,unknown,yes,6.94,8000.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\444c.wav,444c.wav,.wav,111438,3167e0a3071802653123bd4fa434c6b7,cry,unknown,yes,6.96,8000.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\445c.wav,445c.wav,.wav,110798,448de0834b24af0fadae6a44aa0f29d0,cry,unknown,yes,6.92,8000.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\446c.wav,446c.wav,.wav,111438,d5916e211b241662ab316386d2306a28,cry,unknown,yes,6.96,8000.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\447c.wav,447c.wav,.wav,111118,55f0d92410dc57785343fae8da940362,cry,unknown,yes,6.94,8000.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\448c.wav,448c.wav,.wav,112718,8e9f3cfac257316fa7f2d1c6e7142813,cry,unknown,yes,7.04,8000.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\449c.wav,449c.wav,.wav,110158,a48174f380ffd677d0821cdc7a5a6fd6,cry,unknown,yes,6.88,8000.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\44c.wav,44c.wav,.wav,112078,b403461843ceb569686068a04a9e499b,cry,unknown,yes,7.0,8000.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\450c.wav,450c.wav,.wav,110798,c109aa58cd50d9986b68a3ae9d25e7b2,cry,unknown,yes,6.92,8000.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\451c.wav,451c.wav,.wav,110478,e8c4e68e4ee0f1b555c13977233790d9,cry,unknown,yes,6.9,8000.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\452c.wav,452c.wav,.wav,110478,9848e404be52d6d1b4f41b9aca781bb9,cry,unknown,yes,6.9,8000.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\453c.wav,453c.wav,.wav,110798,cea073fb7eddbebbef9bfa92255e1f1e,cry,unknown,yes,6.92,8000.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\454c.wav,454c.wav,.wav,112398,052bc80fb37accd12e3ae8c2f87915f7,cry,unknown,yes,7.02,8000.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\455c.wav,455c.wav,.wav,109838,3153639e8de9bfb9889b680cc3cb535e,cry,unknown,yes,6.86,8000.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\456c.wav,456c.wav,.wav,110798,7fe9994b1f8bbf1669c2c6ad56890b53,cry,unknown,yes,6.92,8000.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\457c.wav,457c.wav,.wav,110798,e2544c1c00f368f58e1ee42e775caf61,cry,unknown,yes,6.92,8000.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\458c.wav,458c.wav,.wav,111118,99942c0782550e9a4e20619d3a51602d,cry,unknown,yes,6.94,8000.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\459c.wav,459c.wav,.wav,110158,93753b946c06107544f7355d5d0e8952,cry,unknown,yes,6.88,8000.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\45c.wav,45c.wav,.wav,112078,d5b233f284cccc10905f30a97e74c41d,cry,unknown,yes,7.0,8000.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\460c.wav,460c.wav,.wav,110478,5d6af8efca95141e123c12dc50047003,cry,unknown,yes,6.9,8000.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\461c.wav,461c.wav,.wav,110478,8b314deb2e56873e6eab996a0a5e0ee6,cry,unknown,yes,6.9,8000.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\462c.wav,462c.wav,.wav,111438,b5ffa2668eba0629cbd49601fe200603,cry,unknown,yes,6.96,8000.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\463c.wav,463c.wav,.wav,111438,9efa171f7dcdbc13cf641394b655596c,cry,unknown,yes,6.96,8000.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\464c.wav,464c.wav,.wav,104398,5bfc098e3f25d55b7790b90aff2b2e6b,cry,unknown,yes,6.52,8000.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\465c.wav,465c.wav,.wav,104718,d1a06581a44c65d6e14dfbd82cf12e5f,cry,unknown,yes,6.54,8000.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\466c.wav,466c.wav,.wav,111118,3e333110a805a1687f0a8630f9dbb87d,cry,unknown,yes,6.94,8000.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\467c.wav,467c.wav,.wav,110798,ef149e560b3c51c270d44ab7b78a9ba7,cry,unknown,yes,6.92,8000.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\468c.wav,468c.wav,.wav,110798,3ac57bbac5d7695bc6ef73087f2e92cc,cry,unknown,yes,6.92,8000.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\469c.wav,469c.wav,.wav,110478,aea06def277a83ecb813580bc0912cb0,cry,unknown,yes,6.9,8000.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\46c.wav,46c.wav,.wav,112078,3900c9fb3202b51289be7dc75402536f,cry,unknown,yes,7.0,8000.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\470c.wav,470c.wav,.wav,107918,bc0f5fc11460f4b2d04a81b5f673a3d1,cry,unknown,yes,6.74,8000.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\471c.wav,471c.wav,.wav,108558,291b2f7368940061941b201edbe2beb1,cry,unknown,yes,6.78,8000.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\472c.wav,472c.wav,.wav,106638,f97f20f51659e513bdd1821fe2b2052e,cry,unknown,yes,6.66,8000.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\473c.wav,473c.wav,.wav,106638,bee60f324869cbbff003e6d25abf6d31,cry,unknown,yes,6.66,8000.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\474c.wav,474c.wav,.wav,106638,6fb761d4a48acccc3e820e3ae617237c,cry,unknown,yes,6.66,8000.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\475c.wav,475c.wav,.wav,111438,c000f81ec13b9b16ab05c05f1f0f283a,cry,unknown,yes,6.96,8000.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\476c.wav,476c.wav,.wav,108558,b621ac5be724e49d12a4967a137ea17f,cry,unknown,yes,6.78,8000.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\477c.wav,477c.wav,.wav,110158,f0477de236462d7e5d4d37e6044ad986,cry,unknown,yes,6.88,8000.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\478c.wav,478c.wav,.wav,109838,87efdf9834833134c2a52745bc00bbac,cry,unknown,yes,6.86,8000.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\479c.wav,479c.wav,.wav,110158,c2c808e2455e4201fa25038fc101cdcd,cry,unknown,yes,6.88,8000.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\47c.wav,47c.wav,.wav,112078,c7508735f9e0f13a174ce39752b4c8cf,cry,unknown,yes,7.0,8000.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\480c.wav,480c.wav,.wav,106318,d262026db2f12f093295297bf35c963a,cry,unknown,yes,6.64,8000.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\481c.wav,481c.wav,.wav,108558,bc4d4c8f124c73d3d384978b22ec4b62,cry,unknown,yes,6.78,8000.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\482c.wav,482c.wav,.wav,108558,8d0d349725450cf9611c435f3b751aac,cry,unknown,yes,6.78,8000.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\483c.wav,483c.wav,.wav,108558,d6448069eba972d0261ea47023909f39,cry,unknown,yes,6.78,8000.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\484c.wav,484c.wav,.wav,108558,2e4d84f836d369a1cf0d2830c0f21380,cry,unknown,yes,6.78,8000.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\485c.wav,485c.wav,.wav,108558,2dc9e16d84c5bc9b829a1f4c719b5409,cry,unknown,yes,6.78,8000.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\486c.wav,486c.wav,.wav,107598,555e558befcec6480c24b7a3136a5057,cry,unknown,yes,6.72,8000.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\487c.wav,487c.wav,.wav,108558,440d1fd3d0322588f36227b8e7098b2c,cry,unknown,yes,6.78,8000.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\488c.wav,488c.wav,.wav,108558,7e9ccd933a7515489e09ceeec7d316f1,cry,unknown,yes,6.78,8000.0,1.0,Unknown,Unknown
raw_data_2,Dataset,raw_data_2\Dataset\cry\489c.wav,489c.wav,.wav,111118,7b6814f85fa26965502e36ee0df9fd36,cry,unknown,yes,6.94,8000.0,1.0,Unknown,Unknown
